Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
09-04-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.90,nr,nr,1.10,nr,nr,nr,0.60,nr,0.20,nr,0.20,nr,nr,0.9,nr,nr,nr,nr,0.50,0.70,nr,nr,0.80,nr,0.30,nr,
09-04-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,1.00,nr,nr,nr,0.50,nr,0.10,nr,0.40,nr,nr,0.5,nr,nr,nr,nr,0.40,0.70,nr,nr,0.60,nr,0.40,nr,
09-04-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,1.10,nr,nr,nr,0.50,nr,0.10,nr,0.70,nr,nr,1.2,nr,nr,nr,nr,0.60,0.60,nr,nr,0.60,nr,0.60,nr,
09-04-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.80,nr,nr,1.40,nr,nr,nr,0.80,nr,0.10,nr,0.50,nr,nr,1.2,nr,nr,nr,nr,0.60,0.80,nr,nr,0.70,nr,0.60,nr,
09-04-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,1.40,nr,nr,1.40,nr,nr,nr,1.50,nr,0.20,nr,0.90,nr,nr,1.0,nr,nr,nr,nr,0.90,1.10,nr,nr,1.20,nr,0.80,nr,
09-04-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,2.70,nr,nr,1.90,nr,nr,nr,1.70,nr,0.40,nr,1.50,nr,nr,1.3,nr,nr,nr,nr,1.40,1.70,nr,nr,1.80,nr,1.30,nr,
09-04-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,nr,nr,3.40,nr,nr,2.40,nr,nr,nr,2.20,nr,1.30,nr,2.00,nr,nr,2.1,nr,nr,nr,nr,1.80,1.90,nr,nr,1.60,nr,1.70,nr,
09-04-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,1.80,nr,nr,2.40,nr,nr,nr,2.20,nr,1.20,nr,1.30,nr,nr,1.9,nr,nr,nr,nr,2.60,2.70,nr,nr,1.20,nr,1.60,nr,
09-04-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,1.80,nr,nr,1.90,nr,nr,nr,1.80,nr,0.90,nr,1.00,nr,nr,1.3,nr,nr,nr,nr,1.70,1.60,nr,nr,1.30,nr,1.10,nr,
09-04-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,1.10,nr,nr,1.70,nr,nr,nr,1.40,nr,0.90,nr,0.50,nr,nr,1.5,nr,nr,nr,nr,0.80,0.80,nr,nr,1.60,nr,0.60,nr,
09-04-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.80,nr,nr,1.10,nr,nr,nr,1.10,nr,0.60,nr,0.30,nr,nr,1.4,nr,nr,nr,nr,0.60,0.40,nr,nr,0.90,nr,0.30,nr,
09-04-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.30,nr,0.40,nr,0.20,nr,nr,1.0,nr,nr,nr,nr,0.30,0.30,nr,nr,0.20,nr,0.30,nr,
09-04-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.50,nr,nr,0.60,nr,nr,nr,0.20,nr,0.20,nr,0.30,nr,nr,0.7,nr,nr,nr,nr,0.30,0.30,nr,nr,0.10,nr,0.30,nr,
09-04-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.50,nr,nr,0.40,nr,nr,nr,0.20,nr,0.20,nr,0.20,nr,nr,0.8,nr,nr,nr,nr,0.30,0.30,nr,nr,0.00,nr,0.30,nr,
09-04-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.30,nr,0.20,nr,0.20,nr,nr,1.1,nr,nr,nr,nr,0.20,0.30,nr,nr,0.00,nr,0.20,nr,
09-04-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.40,nr,0.20,nr,0.20,nr,nr,1.1,nr,nr,nr,nr,0.20,0.30,nr,nr,0.00,nr,0.20,nr,
09-04-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,0.20,nr,0.20,nr,0.20,nr,nr,0.9,nr,nr,nr,nr,0.20,0.30,nr,nr,0.00,nr,0.30,nr,
09-04-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,nr,0.20,nr,0.20,nr,0.30,nr,nr,0.7,nr,nr,nr,nr,0.30,0.30,nr,nr,0.00,nr,0.30,nr,
09-04-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,0.60,nr,nr,nr,0.20,nr,0.20,nr,0.20,nr,nr,0.6,nr,nr,nr,nr,0.20,0.30,nr,nr,0.30,nr,0.40,nr,
09-04-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,0.80,nr,nr,nr,0.20,nr,0.20,nr,0.20,nr,nr,0.8,nr,nr,nr,nr,0.50,0.40,nr,nr,0.30,nr,0.50,nr,
09-04-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.90,nr,nr,0.90,nr,nr,nr,0.20,nr,0.30,nr,0.30,nr,nr,1.1,nr,nr,nr,nr,0.70,0.60,nr,nr,0.40,nr,0.90,nr,
09-04-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.80,nr,nr,0.80,nr,nr,nr,0.40,nr,0.60,nr,0.30,nr,nr,1.2,nr,nr,nr,nr,0.50,0.80,nr,nr,0.40,nr,0.90,nr,
09-04-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.90,nr,nr,0.90,nr,nr,nr,0.60,nr,0.50,nr,0.40,nr,nr,1.0,nr,nr,nr,nr,0.70,1.00,nr,nr,0.60,nr,0.90,nr,
10-04-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.90,nr,nr,1.00,nr,nr,nr,0.70,nr,0.30,nr,0.50,nr,nr,1.1,nr,nr,nr,nr,0.80,0.60,nr,nr,0.80,nr,0.70,nr,
10-04-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,1.20,nr,nr,nr,0.80,nr,0.20,nr,0.50,nr,nr,1.0,nr,nr,nr,nr,0.60,0.70,nr,nr,0.70,nr,1.20,nr,
10-04-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.90,nr,nr,nr,0.90,nr,0.20,nr,0.30,nr,nr,1.4,nr,nr,nr,nr,0.50,0.60,nr,nr,0.50,nr,1.20,nr,
10-04-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,1.00,nr,nr,0.90,nr,nr,nr,1.10,nr,0.20,nr,0.60,nr,nr,1.5,nr,nr,nr,nr,nr,0.80,nr,nr,0.80,nr,1.10,nr,
10-04-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,1.10,nr,nr,1.40,nr,nr,nr,1.20,nr,0.10,nr,0.70,nr,nr,1.4,nr,nr,nr,nr,0.40,0.70,nr,nr,0.80,nr,1.00,nr,
10-04-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,1.20,nr,nr,0.90,nr,nr,nr,1.40,nr,0.20,nr,1.20,nr,nr,1.1,nr,nr,nr,nr,0.40,0.80,nr,nr,0.80,nr,0.70,nr,
10-04-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,1.70,nr,nr,1.10,nr,nr,nr,2.00,nr,0.40,nr,1.50,nr,nr,1.0,nr,nr,nr,nr,1.00,1.20,nr,nr,1.10,nr,1.00,nr,
10-04-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,2.60,nr,nr,1.20,nr,nr,nr,2.30,nr,0.80,nr,1.20,nr,nr,1.1,nr,nr,nr,nr,1.60,1.40,nr,nr,1.90,nr,1.30,nr,
10-04-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,1.80,nr,nr,1.40,nr,nr,nr,1.90,nr,1.00,nr,0.80,nr,nr,1.1,nr,nr,nr,nr,1.60,1.20,nr,nr,1.80,nr,1.10,nr,
10-04-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,1.30,nr,nr,1.40,nr,nr,nr,1.20,nr,0.90,nr,0.20,nr,nr,1.2,nr,nr,nr,nr,1.00,1.20,nr,nr,1.50,nr,1.10,nr,
10-04-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,1.00,nr,nr,1.10,nr,nr,nr,0.80,nr,0.60,nr,0.20,nr,nr,1.1,nr,nr,nr,nr,0.70,0.50,nr,nr,0.90,nr,0.60,nr,
10-04-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.90,nr,nr,0.80,nr,nr,nr,0.60,nr,0.50,nr,0.30,nr,nr,1.1,nr,nr,nr,nr,0.60,0.50,nr,nr,0.80,nr,0.30,nr,
10-04-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.70,nr,nr,nr,0.60,nr,0.40,nr,0.20,nr,nr,0.9,nr,nr,nr,nr,0.50,0.30,nr,nr,0.40,nr,0.30,nr,
10-04-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.50,nr,0.30,nr,0.20,nr,nr,0.9,nr,nr,nr,nr,0.20,0.30,nr,nr,0.20,nr,0.30,nr,
10-04-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.20,nr,0.30,nr,nr,nr,nr,1.0,nr,nr,nr,nr,0.30,0.20,nr,nr,0.10,nr,0.20,nr,
10-04-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,nr,0.20,nr,0.30,nr,0.30,nr,nr,1.1,nr,nr,nr,nr,0.20,0.20,nr,nr,0.10,nr,0.30,nr,
10-04-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,nr,0.30,nr,0.20,nr,0.30,nr,nr,1.0,nr,nr,nr,nr,0.30,0.30,nr,nr,0.10,nr,0.30,nr,
10-04-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.70,nr,nr,0.60,nr,nr,nr,0.30,nr,0.20,nr,0.50,nr,nr,0.7,nr,nr,nr,nr,0.30,0.30,nr,nr,0.10,nr,0.30,nr,
10-04-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.80,nr,nr,0.80,nr,nr,nr,0.50,nr,0.20,nr,0.50,nr,nr,0.8,nr,nr,nr,nr,0.50,0.40,nr,nr,0.40,nr,0.50,nr,
10-04-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,1.00,nr,nr,1.00,nr,nr,nr,0.60,nr,0.30,nr,0.50,nr,nr,0.8,nr,nr,nr,nr,0.80,0.60,nr,nr,0.50,nr,0.60,nr,
10-04-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.90,nr,nr,0.90,nr,nr,nr,0.60,nr,0.30,nr,0.70,nr,nr,0.7,nr,nr,nr,nr,0.90,0.50,nr,nr,0.40,nr,0.70,nr,
10-04-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.80,nr,nr,1.00,nr,nr,nr,0.80,nr,0.40,nr,0.60,nr,nr,0.8,nr,nr,nr,nr,0.80,0.50,nr,nr,0.50,nr,0.50,nr,
10-04-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.90,nr,nr,0.90,nr,nr,nr,0.90,nr,0.40,nr,0.50,nr,nr,1.1,nr,nr,nr,nr,0.40,0.40,nr,nr,0.50,nr,0.50,nr,
10-04-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.80,nr,nr,0.90,nr,nr,nr,1.20,nr,0.40,nr,0.50,nr,nr,1.0,nr,nr,nr,nr,0.40,0.50,nr,nr,0.60,nr,0.40,nr,
11-04-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.70,nr,nr,0.80,nr,nr,nr,1.10,nr,0.30,nr,0.30,nr,nr,0.8,nr,nr,nr,nr,0.50,0.60,nr,nr,0.40,nr,0.50,nr,
11-04-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.80,nr,0.20,nr,0.30,nr,nr,0.6,nr,nr,nr,nr,0.40,0.70,nr,nr,0.30,nr,0.40,nr,
11-04-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,nr,0.50,nr,0.10,nr,0.30,nr,nr,0.5,nr,nr,nr,nr,0.30,0.60,nr,nr,0.20,nr,0.50,nr,
11-04-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.50,nr,0.10,nr,0.40,nr,nr,0.7,nr,nr,nr,nr,0.30,0.80,nr,nr,0.30,nr,0.40,nr,
11-04-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.90,nr,nr,0.90,nr,nr,nr,0.90,nr,0.20,nr,0.80,nr,nr,0.8,nr,nr,nr,nr,0.60,0.80,nr,nr,0.60,nr,0.80,nr,
11-04-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,nr,2.10,nr,nr,1.30,nr,nr,nr,1.70,nr,0.40,nr,1.50,nr,nr,1.0,nr,nr,nr,nr,1.20,1.80,nr,nr,1.30,nr,1.60,nr,
11-04-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4.50,nr,nr,2.30,nr,nr,nr,2.30,nr,1.10,nr,1.60,nr,nr,1.5,nr,nr,nr,nr,2.20,2.30,nr,nr,2.10,nr,1.40,nr,
11-04-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,nr,nr,3.70,nr,nr,2.10,nr,nr,nr,2.70,nr,1.80,nr,1.30,nr,nr,1.7,nr,nr,nr,nr,3.40,2.50,nr,nr,2.40,nr,1.50,nr,
11-04-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,1.80,nr,nr,2.20,nr,nr,nr,2.60,nr,2.20,nr,0.70,nr,nr,1.2,nr,nr,nr,nr,2.80,2.10,nr,nr,2.50,nr,1.60,nr,
11-04-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,1.50,nr,nr,2.00,nr,nr,nr,2.10,nr,1.20,nr,0.50,nr,nr,1.4,nr,nr,nr,nr,1.50,0.60,nr,nr,2.30,nr,0.80,nr,
11-04-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,nr,nr,nr,1.40,nr,nr,nr,1.20,nr,0.90,nr,0.20,nr,nr,2.1,nr,nr,nr,nr,0.90,0.40,nr,nr,0.90,nr,0.30,nr,
11-04-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.70,nr,0.30,nr,0.10,nr,nr,1.3,nr,nr,nr,nr,0.50,0.30,nr,nr,0.50,nr,0.30,nr,
11-04-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.30,nr,0.20,nr,0.10,nr,nr,0.9,nr,nr,nr,nr,0.30,0.20,nr,nr,0.20,nr,0.30,nr,
11-04-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.30,nr,0.10,nr,0.10,nr,nr,0.9,nr,nr,nr,nr,0.40,0.20,nr,nr,0.10,nr,0.30,nr,
11-04-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.30,nr,0.10,nr,0.10,nr,nr,0.9,nr,nr,nr,nr,0.30,0.20,nr,nr,0.00,nr,0.20,nr,
11-04-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.10,nr,0.10,nr,0.60,nr,nr,0.9,nr,nr,nr,nr,0.30,0.20,nr,nr,0.00,nr,0.20,nr,
11-04-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,0.70,nr,nr,nr,0.10,nr,0.10,nr,0.40,nr,nr,0.8,nr,nr,nr,nr,0.20,nr,nr,nr,0.00,nr,0.30,nr,
11-04-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,nr,0.60,nr,nr,nr,0.20,nr,0.10,nr,0.30,nr,nr,0.7,nr,nr,nr,nr,0.30,nr,nr,nr,0.10,nr,0.30,nr,
11-04-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.20,nr,nr,0.60,nr,nr,nr,0.20,nr,0.20,nr,0.20,nr,nr,0.8,nr,nr,nr,nr,0.30,nr,nr,nr,0.20,nr,0.40,nr,
11-04-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,0.60,nr,nr,nr,0.30,nr,0.10,nr,0.20,nr,nr,0.8,nr,nr,nr,nr,0.20,0.30,nr,nr,0.20,nr,0.30,nr,
11-04-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.10,nr,nr,0.60,nr,nr,nr,0.30,nr,0.10,nr,0.20,nr,nr,0.7,nr,nr,nr,nr,0.20,0.30,nr,nr,0.30,nr,0.30,nr,
11-04-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.10,nr,nr,0.60,nr,nr,nr,0.20,nr,0.10,nr,0.20,nr,nr,0.6,nr,nr,nr,nr,0.20,0.30,nr,nr,0.20,nr,0.40,nr,
11-04-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.10,nr,nr,0.50,nr,nr,nr,0.10,nr,0.10,nr,0.10,nr,nr,0.5,nr,nr,nr,nr,0.10,0.20,nr,nr,0.20,nr,0.20,nr,
11-04-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.00,nr,nr,0.40,nr,nr,nr,0.10,nr,0.00,nr,0.10,nr,nr,0.3,nr,nr,nr,nr,0.10,0.20,nr,nr,0.00,nr,0.20,nr,
12-04-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,nr,nr,0.00,nr,nr,0.40,nr,nr,nr,0.10,nr,0.00,nr,0.10,nr,nr,0.2,nr,nr,nr,nr,nr,0.10,nr,nr,0.00,nr,0.20,nr,
12-04-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,nr,nr,0.00,nr,nr,0.40,nr,nr,nr,0.60,nr,0.00,nr,0.10,nr,nr,0.2,nr,nr,nr,nr,nr,0.20,nr,nr,0.00,nr,0.20,nr,
12-04-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,nr,nr,0.00,nr,nr,0.40,nr,nr,nr,nr,nr,0.00,nr,0.10,nr,nr,0.1,nr,nr,nr,nr,nr,0.10,nr,nr,0.00,nr,0.20,nr,
12-04-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.00,nr,nr,0.40,nr,nr,nr,0.10,nr,0.00,nr,0.10,nr,nr,0.1,nr,nr,nr,nr,nr,0.20,nr,nr,0.10,nr,0.20,nr,
12-04-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.00,nr,nr,0.50,nr,nr,nr,0.30,nr,0.10,nr,0.30,nr,nr,0.3,nr,nr,nr,nr,nr,0.30,nr,nr,0.20,nr,0.30,nr,
12-04-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,0.30,nr,nr,0.70,nr,nr,nr,0.80,nr,0.20,nr,0.60,nr,nr,0.6,nr,nr,nr,nr,nr,0.40,nr,nr,0.80,nr,0.40,nr,
12-04-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,nr,0.40,nr,nr,1.00,nr,nr,nr,1.10,nr,0.30,nr,0.70,nr,nr,1.0,nr,nr,nr,nr,nr,0.60,nr,nr,1.20,nr,1.00,nr,
12-04-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,0.60,nr,nr,1.10,nr,nr,nr,1.10,nr,0.40,nr,0.60,nr,nr,1.2,nr,nr,nr,nr,nr,0.60,nr,nr,1.30,nr,0.60,nr,
12-04-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,nr,0.50,nr,nr,1.30,nr,nr,nr,1.30,nr,0.30,nr,0.50,nr,nr,1.1,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,0.40,nr,
12-04-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.50,nr,nr,1.30,nr,nr,nr,1.20,nr,0.30,nr,0.30,nr,nr,0.8,nr,nr,nr,nr,nr,0.50,nr,nr,0.90,nr,0.60,nr,
12-04-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.50,nr,nr,1.30,nr,nr,nr,1.10,nr,0.60,nr,0.20,nr,nr,1.2,nr,nr,nr,nr,0.90,0.60,nr,nr,0.50,nr,0.40,nr,
12-04-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.60,nr,nr,1.00,nr,nr,nr,nr,nr,0.70,nr,0.20,nr,nr,1.5,nr,nr,nr,nr,1.10,0.60,nr,nr,0.40,nr,0.50,nr,
12-04-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.60,nr,nr,0.90,nr,nr,nr,0.80,nr,0.80,nr,0.10,nr,nr,1.1,nr,nr,nr,nr,0.70,0.50,nr,nr,0.40,nr,0.50,nr,
12-04-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.90,nr,nr,0.70,nr,nr,nr,0.50,nr,0.60,nr,0.00,nr,nr,1.0,nr,nr,nr,nr,0.70,0.50,nr,nr,0.20,nr,0.30,nr,
12-04-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.70,nr,nr,0.70,nr,nr,nr,0.40,nr,0.40,nr,0.10,nr,nr,0.9,nr,nr,nr,nr,0.60,0.40,nr,nr,0.20,nr,0.30,nr,
12-04-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.70,nr,nr,0.60,nr,nr,nr,0.30,nr,0.40,nr,0.10,nr,nr,0.8,nr,nr,nr,nr,0.50,0.40,nr,nr,0.20,nr,0.30,nr,
12-04-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.70,nr,nr,0.60,nr,nr,nr,0.20,nr,0.30,nr,0.00,nr,nr,0.8,nr,nr,nr,nr,0.30,0.30,nr,nr,0.20,nr,0.20,nr,
12-04-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.70,nr,nr,0.90,nr,nr,nr,0.20,nr,0.40,nr,0.10,nr,nr,0.7,nr,nr,nr,nr,0.50,0.30,nr,nr,0.20,nr,0.30,nr,
12-04-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,1.10,nr,nr,0.80,nr,nr,nr,0.50,nr,0.30,nr,0.10,nr,nr,nr,nr,nr,nr,nr,0.50,0.30,nr,nr,0.30,nr,0.40,nr,
12-04-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.60,nr,nr,0.80,nr,nr,nr,0.50,nr,0.40,nr,0.30,nr,nr,0.3,nr,nr,nr,nr,0.40,0.40,nr,nr,0.40,nr,0.50,nr,
12-04-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,1.00,nr,nr,nr,0.60,nr,0.40,nr,0.40,nr,nr,0.5,nr,nr,nr,nr,0.50,0.50,nr,nr,0.50,nr,0.50,nr,
12-04-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.50,nr,nr,1.10,nr,nr,nr,0.50,nr,0.40,nr,0.30,nr,nr,0.4,nr,nr,nr,nr,0.60,0.60,nr,nr,0.50,nr,0.60,nr,
12-04-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.40,nr,nr,0.90,nr,nr,nr,0.60,nr,0.40,nr,0.50,nr,nr,0.4,nr,nr,nr,nr,0.50,0.70,nr,nr,0.80,nr,0.50,nr,
12-04-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,nr,0.80,nr,nr,nr,0.50,nr,0.40,nr,0.30,nr,nr,0.3,nr,nr,nr,nr,0.30,0.40,nr,nr,0.70,nr,0.40,nr,
13-04-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,nr,0.30,nr,0.30,nr,0.30,nr,nr,0.4,nr,nr,nr,nr,0.30,0.50,nr,nr,0.70,nr,0.40,nr,
13-04-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,nr,0.60,nr,nr,nr,0.30,nr,0.80,nr,0.10,nr,nr,0.5,nr,nr,nr,nr,0.50,0.50,nr,nr,0.40,nr,0.40,nr,
13-04-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.30,nr,nr,0.80,nr,nr,nr,0.30,nr,nr,nr,0.20,nr,nr,0.2,nr,nr,nr,nr,nr,0.40,nr,nr,0.40,nr,0.40,nr,
